# time  ID  size  fromHost  toHost  TTL  isResponse
6265.5437 N3148 1000000 ADB6 p1_15 300 N 
6268.3196 N3149 1000000 ADB6 p4_51 300 N 
6270.8191 N3150 1000000 ADB6 p1_22 300 N 
6271.7683 N3151 1000000 ADB6 p5_56 300 N 
6271.8757 N3152 1000000 ADB6 p3_35 300 N 
6274.3578 N3153 1000000 ADB6 p3_37 300 N 
6275.5085 N3154 1000000 ADB6 p3_41 300 N 
6275.7296 N3155 1000000 ADB6 p1_14 300 N 
6278.8182 N3156 1000000 ADB6 p1_19 300 N 
6282.5155 N3157 1000000 ADB6 p1_19 300 N 
6283.9325 N3158 1000000 ADB6 p2_25 300 N 
6285.8766 N3159 1000000 ADB6 p3_42 300 N 
6290.2164 N3160 1000000 ADB6 p1_20 300 N 
6290.3919 N3161 1000000 ADB6 p4_46 300 N 
6292.2745 N3162 1000000 ADB6 p2_32 300 N 
6292.7468 N3163 1000000 ADB6 p3_37 300 N 
6295.0000 M213 88354 p2_24 ADB6 300 N 
6297.7592 N3164 1000000 ADB6 p5_61 300 N 
6298.0882 N3165 1000000 ADB6 p2_30 300 N 
6299.5431 N3166 1000000 ADB6 p2_29 300 N 
6299.6984 N3167 1000000 ADB6 p3_35 300 N 
6300.1046 N3168 1000000 ADB6 p1_19 300 N 
6304.3006 N3169 1000000 ADB6 p2_24 300 N 
6304.9257 N3170 1000000 ADB6 p3_41 300 N 
6306.2092 N3171 1000000 ADB6 p2_24 300 N 
6306.4848 N3172 1000000 ADB6 p5_59 300 N 
6307.3875 N3173 1000000 ADB6 p4_44 300 N 
6309.6323 N3174 1000000 ADB6 p3_42 300 N 
6309.9886 N3175 1000000 ADB6 p4_45 300 N 
6310.8226 N3176 1000000 ADB6 p2_31 300 N 
6317.5471 N3177 1000000 ADB6 p4_48 300 N 
6318.6226 N3178 1000000 ADB6 p5_55 300 N 
6318.9970 N3179 1000000 ADB6 p4_47 300 N 
6321.0000 M214 105418 p3_40 ADB6 300 N 
6321.9034 N3180 1000000 ADB6 p2_31 300 N 
6322.7192 N3181 1000000 ADB6 p4_52 300 N 
6325.3685 N3182 1000000 ADB6 p5_56 300 N 
6328.9138 N3183 1000000 ADB6 p1_15 300 N 
6331.4865 N3184 1000000 ADB6 p3_37 300 N 
6331.8931 N3185 1000000 ADB6 p3_43 300 N 
6344.1451 N3186 1000000 ADB6 p2_29 300 N 
6345.9876 N3187 1000000 ADB6 p4_44 300 N 
6347.0629 N3188 1000000 ADB6 p3_39 300 N 
6347.5971 N3189 1000000 ADB6 p2_26 300 N 
6349.2387 N3190 1000000 ADB6 p2_29 300 N 
6349.4512 N3191 1000000 ADB6 p2_27 300 N 
6351.3825 N3192 1000000 ADB6 p2_27 300 N 
6351.6283 N3193 1000000 ADB6 p1_18 300 N 
6352.0000 M215 62854 p1_14 ADB6 300 N 
6352.6401 N3194 1000000 ADB6 p5_59 300 N 
6352.7947 N3195 1000000 ADB6 p1_16 300 N 
6361.3557 N3196 1000000 ADB6 p3_37 300 N 
6362.6121 N3197 1000000 ADB6 p1_22 300 N 
6365.4611 N3198 1000000 ADB6 p5_57 300 N 
6368.0658 N3199 1000000 ADB6 p4_47 300 N 
6368.7218 N3200 1000000 ADB6 p5_60 300 N 
6370.4923 N3201 1000000 ADB6 p1_23 300 N 
6372.0716 N3202 1000000 ADB6 p2_24 300 N 
6375.0890 N3203 1000000 ADB6 p1_20 300 N 
6376.0318 N3204 1000000 ADB6 p3_38 300 N 
6376.3079 N3205 1000000 ADB6 p1_14 300 N 
6383.8526 N3206 1000000 ADB6 p1_23 300 N 
6385.0000 M216 77216 p4_45 ADB6 300 N 
6387.2974 N3207 1000000 ADB6 p5_59 300 N 
6388.4683 N3208 1000000 ADB6 p1_21 300 N 
6391.7416 N3209 1000000 ADB6 p3_36 300 N 
6395.0153 N3210 1000000 ADB6 p1_23 300 N 
6396.9640 N3211 1000000 ADB6 p1_16 300 N 
6398.6520 N3212 1000000 ADB6 p3_42 300 N 
6399.2826 N3213 1000000 ADB6 p3_43 300 N 
6401.3927 N3214 1000000 ADB6 p5_59 300 N 
6402.4601 N3215 1000000 ADB6 p3_41 300 N 
6402.6618 N3216 1000000 ADB6 p4_50 300 N 
6403.1495 N3217 1000000 ADB6 p1_17 300 N 
6406.2420 N3218 1000000 ADB6 p4_50 300 N 
6406.8344 N3219 1000000 ADB6 p1_19 300 N 
6407.8449 N3220 1000000 ADB6 p4_51 300 N 
6408.9630 N3221 1000000 ADB6 p5_61 300 N 
6410.1867 N3222 1000000 ADB6 p5_59 300 N 
6410.7829 N3223 1000000 ADB6 p1_23 300 N 
6412.8098 N3224 1000000 ADB6 p1_15 300 N 
6418.0000 M217 59966 p1_15 ADB6 300 N 
6418.1649 N3225 1000000 ADB6 p3_38 300 N 
6420.9830 N3226 1000000 ADB6 p1_19 300 N 
6421.7546 N3227 1000000 ADB6 p5_62 300 N 
6425.5130 N3228 1000000 ADB6 p2_25 300 N 
6428.2750 N3229 1000000 ADB6 p2_31 300 N 
6429.4149 N3230 1000000 ADB6 p1_20 300 N 
6431.6655 N3231 1000000 ADB6 p1_19 300 N 
6431.7502 N3232 1000000 ADB6 p1_21 300 N 
6433.9013 N3233 1000000 ADB6 p5_54 300 N 
6441.9414 N3234 1000000 ADB6 p3_41 300 N 
6442.3479 N3235 1000000 ADB6 p2_24 300 N 
6444.4707 N3236 1000000 ADB6 p3_41 300 N 
6445.0000 M218 114723 p2_30 ADB6 300 N 
6445.4416 N3237 1000000 ADB6 p1_15 300 N 
6447.6177 N3238 1000000 ADB6 p3_36 300 N 
6452.2938 N3239 1000000 ADB6 p1_18 300 N 
6452.9244 N3240 1000000 ADB6 p1_21 300 N 
6459.0247 N3241 1000000 ADB6 p3_43 300 N 
6460.2714 N3242 1000000 ADB6 p5_60 300 N 
6464.8257 N3243 1000000 ADB6 p2_31 300 N 
6465.2122 N3244 1000000 ADB6 p4_51 300 N 
6466.9912 N3245 1000000 ADB6 p2_33 300 N 
6469.0351 N3246 1000000 ADB6 p4_51 300 N 
6470.3339 N3247 1000000 ADB6 p4_44 300 N 
6471.0000 M219 145653 p2_33 ADB6 300 N 
6471.0397 N3248 1000000 ADB6 p3_43 300 N 
6471.4987 N3249 1000000 ADB6 p5_57 300 N 
6474.8389 N3250 1000000 ADB6 p1_18 300 N 
6475.1444 N3251 1000000 ADB6 p3_39 300 N 
6476.6402 N3252 1000000 ADB6 p4_46 300 N 
6478.3948 N3253 1000000 ADB6 p1_21 300 N 
6478.4085 N3254 1000000 ADB6 p4_51 300 N 
6482.8040 N3255 1000000 ADB6 p4_45 300 N 
6483.1428 N3256 1000000 ADB6 p1_17 300 N 
6483.5070 N3257 1000000 ADB6 p4_50 300 N 
6485.0990 N3258 1000000 ADB6 p1_17 300 N 
6490.5868 N3259 1000000 ADB6 p1_19 300 N 
6490.8441 N3260 1000000 ADB6 p4_44 300 N 
6492.8678 N3261 1000000 ADB6 p4_51 300 N 
6493.7149 N3262 1000000 ADB6 p2_27 300 N 
6496.4195 N3263 1000000 ADB6 p4_50 300 N 
6498.0000 M220 92665 p1_17 ADB6 300 N 
6499.7585 N3264 1000000 ADB6 p4_44 300 N 
6500.1959 N3265 1000000 ADB6 p4_50 300 N 
6500.6754 N3266 1000000 ADB6 p5_56 300 N 
6501.3339 N3267 1000000 ADB6 p5_59 300 N 
6502.2355 N3268 1000000 ADB6 p4_51 300 N 
6503.7381 N3269 1000000 ADB6 p4_53 300 N 
6504.5697 N3270 1000000 ADB6 p3_35 300 N 
6507.5449 N3271 1000000 ADB6 p1_20 300 N 
6508.3324 N3272 1000000 ADB6 p2_24 300 N 
6509.4908 N3273 1000000 ADB6 p5_62 300 N 
6510.0443 N3274 1000000 ADB6 p1_17 300 N 
6516.9739 N3275 1000000 ADB6 p3_36 300 N 
6517.2822 N3276 1000000 ADB6 p4_52 300 N 
6520.1665 N3277 1000000 ADB6 p2_26 300 N 
6520.4257 N3278 1000000 ADB6 p3_35 300 N 
6521.2242 N3279 1000000 ADB6 p1_23 300 N 
6522.5741 N3280 1000000 ADB6 p2_25 300 N 
6523.6679 N3281 1000000 ADB6 p5_57 300 N 
6526.9316 N3282 1000000 ADB6 p4_53 300 N 
6528.0000 M221 102618 p4_48 ADB6 300 N 
6529.7955 N3283 1000000 ADB6 p4_46 300 N 
6530.5358 N3284 1000000 ADB6 p4_47 300 N 
6532.6540 N3285 1000000 ADB6 p2_30 300 N 
6533.4716 N3286 1000000 ADB6 p4_47 300 N 
6534.2523 N3287 1000000 ADB6 p1_17 300 N 
6535.8935 N3288 1000000 ADB6 p4_50 300 N 
6536.0489 N3289 1000000 ADB6 p5_54 300 N 
6541.1112 N3290 1000000 ADB6 p1_22 300 N 
6544.5268 N3291 1000000 ADB6 p5_60 300 N 
6546.6907 N3292 1000000 ADB6 p2_28 300 N 
6547.0134 N3293 1000000 ADB6 p1_19 300 N 
6554.5228 N3294 1000000 ADB6 p4_51 300 N 
6556.0000 M222 131369 p2_31 ADB6 300 N 
6560.4884 N3295 1000000 ADB6 p2_29 300 N 
6560.7524 N3296 1000000 ADB6 p1_18 300 N 
6561.5032 N3297 1000000 ADB6 p3_35 300 N 
6563.0935 N3298 1000000 ADB6 p3_43 300 N 
6564.1178 N3299 1000000 ADB6 p4_49 300 N 
6564.1313 N3300 1000000 ADB6 p4_52 300 N 
6564.7321 N3301 1000000 ADB6 p1_17 300 N 
6565.6843 N3302 1000000 ADB6 p1_23 300 N 
6566.7422 N3303 1000000 ADB6 p5_61 300 N 
6567.1047 N3304 1000000 ADB6 p5_58 300 N 
6569.0456 N3305 1000000 ADB6 p1_20 300 N 
6570.3944 N3306 1000000 ADB6 p4_46 300 N 
6572.4499 N3307 1000000 ADB6 p4_52 300 N 
6573.6736 N3308 1000000 ADB6 p3_42 300 N 
6577.4102 N3309 1000000 ADB6 p3_38 300 N 
6577.6264 N3310 1000000 ADB6 p4_48 300 N 
6578.2817 N3311 1000000 ADB6 p3_34 300 N 
6579.4497 N3312 1000000 ADB6 p4_52 300 N 
6580.5924 N3313 1000000 ADB6 p4_53 300 N 
6581.5435 N3314 1000000 ADB6 p1_16 300 N 
6581.6802 N3315 1000000 ADB6 p2_27 300 N 
6584.0032 N3316 1000000 ADB6 p1_19 300 N 
6585.0000 M223 67135 p4_44 ADB6 300 N 
6590.5664 N3317 1000000 ADB6 p3_38 300 N 
6591.5235 N3318 1000000 ADB6 p4_44 300 N 
6592.4448 N3319 1000000 ADB6 p1_17 300 N 
6592.6409 N3320 1000000 ADB6 p5_54 300 N 
6593.6712 N3321 1000000 ADB6 p3_41 300 N 
6596.0373 N3322 1000000 ADB6 p5_57 300 N 
6599.4201 N3323 1000000 ADB6 p5_60 300 N 
6599.4525 N3324 1000000 ADB6 p1_21 300 N 
6602.4305 N3325 1000000 ADB6 p5_62 300 N 
6602.9470 N3326 1000000 ADB6 p4_51 300 N 
6604.5186 N3327 1000000 ADB6 p4_48 300 N 
6606.7386 N3328 1000000 ADB6 p1_18 300 N 
6610.9163 N3329 1000000 ADB6 p1_15 300 N 
6611.5853 N3330 1000000 ADB6 p5_58 300 N 
6612.0000 M224 127933 p4_50 ADB6 300 N 
6612.1057 N3331 1000000 ADB6 p3_37 300 N 
6617.7219 N3332 1000000 ADB6 p2_25 300 N 
6618.7246 N3333 1000000 ADB6 p4_53 300 N 
6619.8367 N3334 1000000 ADB6 p3_40 300 N 
6620.1391 N3335 1000000 ADB6 p2_30 300 N 
6624.0430 N3336 1000000 ADB6 p4_44 300 N 
6626.7831 N3337 1000000 ADB6 p1_21 300 N 
6628.3762 N3338 1000000 ADB6 p2_24 300 N 
6630.1056 N3339 1000000 ADB6 p5_59 300 N 
6630.3928 N3340 1000000 ADB6 p2_24 300 N 
6632.6631 N3341 1000000 ADB6 p3_39 300 N 
6632.8448 N3342 1000000 ADB6 p5_60 300 N 
6634.6291 N3343 1000000 ADB6 p1_15 300 N 
6636.9354 N3344 1000000 ADB6 p5_56 300 N 
6637.4843 N3345 1000000 ADB6 p5_54 300 N 
6638.1675 N3346 1000000 ADB6 p2_33 300 N 
6641.7094 N3347 1000000 ADB6 p4_46 300 N 
6643.0621 N3348 1000000 ADB6 p1_19 300 N 
6646.0000 M225 79412 p3_35 ADB6 300 N 
6653.6347 N3349 1000000 ADB6 p1_23 300 N 
6653.8231 N3350 1000000 ADB6 p4_48 300 N 
6653.9834 N3351 1000000 ADB6 p4_46 300 N 
6655.5938 N3352 1000000 ADB6 p5_60 300 N 
6656.0882 N3353 1000000 ADB6 p3_39 300 N 
6656.5499 N3354 1000000 ADB6 p1_17 300 N 
6657.3947 N3355 1000000 ADB6 p1_17 300 N 
6658.9577 N3356 1000000 ADB6 p5_54 300 N 
6659.9666 N3357 1000000 ADB6 p5_56 300 N 
6660.1743 N3358 1000000 ADB6 p1_15 300 N 
6660.8102 N3359 1000000 ADB6 p4_47 300 N 
6661.8570 N3360 1000000 ADB6 p1_19 300 N 
6662.0898 N3361 1000000 ADB6 p4_44 300 N 
6662.3141 N3362 1000000 ADB6 p3_35 300 N 
6665.8881 N3363 1000000 ADB6 p2_25 300 N 
6671.0000 M226 69313 p3_37 ADB6 300 N 
6671.0487 N3364 1000000 ADB6 p5_56 300 N 
6672.1581 N3365 1000000 ADB6 p2_31 300 N 
6672.7319 N3366 1000000 ADB6 p4_52 300 N 
6672.7458 N3367 1000000 ADB6 p2_32 300 N 
6673.0947 N3368 1000000 ADB6 p1_21 300 N 
6674.6455 N3369 1000000 ADB6 p3_38 300 N 
6675.3026 N3370 1000000 ADB6 p3_43 300 N 
6676.4078 N3371 1000000 ADB6 p2_30 300 N 
6681.7311 N3372 1000000 ADB6 p3_42 300 N 
6682.9384 N3373 1000000 ADB6 p2_27 300 N 
6685.9458 N3374 1000000 ADB6 p2_24 300 N 
6689.2900 N3375 1000000 ADB6 p5_58 300 N 
6689.6452 N3376 1000000 ADB6 p3_36 300 N 
6689.7885 N3377 1000000 ADB6 p3_35 300 N 
6696.9468 N3378 1000000 ADB6 p2_33 300 N 
6698.9497 N3379 1000000 ADB6 p1_20 300 N 
6700.0696 N3380 1000000 ADB6 p5_61 300 N 
6700.7531 N3381 1000000 ADB6 p2_30 300 N 
6701.0000 M227 69872 p5_59 ADB6 300 N 
6701.1444 N3382 1000000 ADB6 p4_50 300 N 
6703.2885 N3383 1000000 ADB6 p3_36 300 N 
6705.5838 N3384 1000000 ADB6 p1_21 300 N 
6709.2127 N3385 1000000 ADB6 p1_18 300 N 
6713.4562 N3386 1000000 ADB6 p3_39 300 N 
6714.3005 N3387 1000000 ADB6 p1_17 300 N 
6714.4913 N3388 1000000 ADB6 p2_26 300 N 
6717.3637 N3389 1000000 ADB6 p2_28 300 N 
6718.7031 N3390 1000000 ADB6 p3_42 300 N 
6719.8232 N3391 1000000 ADB6 p3_35 300 N 
6723.4958 N3392 1000000 ADB6 p5_55 300 N 
6724.9715 N3393 1000000 ADB6 p1_15 300 N 
6727.2169 N3394 1000000 ADB6 p2_33 300 N 
6727.7759 N3395 1000000 ADB6 p3_43 300 N 
6728.0221 N3396 1000000 ADB6 p5_60 300 N 
6730.7834 N3397 1000000 ADB6 p1_20 300 N 
6731.0240 N3398 1000000 ADB6 p4_46 300 N 
6731.0273 N3399 1000000 ADB6 p2_24 300 N 
6734.0000 M228 114849 p4_47 ADB6 300 N 
6735.5444 N3400 1000000 ADB6 p3_42 300 N 
6736.5277 N3401 1000000 ADB6 p1_18 300 N 
6739.5251 N3402 1000000 ADB6 p1_23 300 N 
6744.3062 N3403 1000000 ADB6 p1_17 300 N 
6745.5784 N3404 1000000 ADB6 p1_21 300 N 
6749.0206 N3405 1000000 ADB6 p1_19 300 N 
6756.0403 N3406 1000000 ADB6 p5_62 300 N 
6757.9557 N3407 1000000 ADB6 p2_31 300 N 
6758.3291 N3408 1000000 ADB6 p4_48 300 N 
6758.4467 N3409 1000000 ADB6 p1_16 300 N 
6759.0000 M229 95592 p4_47 ADB6 300 N 
6759.1465 N3410 1000000 ADB6 p2_31 300 N 
6761.1164 N3411 1000000 ADB6 p1_19 300 N 
6762.6653 N3412 1000000 ADB6 p4_48 300 N 
6763.1244 N3413 1000000 ADB6 p3_43 300 N 
6766.1915 N3414 1000000 ADB6 p1_15 300 N 
6766.7494 N3415 1000000 ADB6 p5_54 300 N 
6768.1585 N3416 1000000 ADB6 p1_14 300 N 
6768.8376 N3417 1000000 ADB6 p4_47 300 N 
6769.7777 N3418 1000000 ADB6 p4_49 300 N 
6770.7050 N3419 1000000 ADB6 p3_42 300 N 
6773.0495 N3420 1000000 ADB6 p3_41 300 N 
6773.6789 N3421 1000000 ADB6 p4_47 300 N 
6775.2614 N3422 1000000 ADB6 p2_31 300 N 
6775.7451 N3423 1000000 ADB6 p1_17 300 N 
6777.6676 N3424 1000000 ADB6 p4_50 300 N 
6778.1669 N3425 1000000 ADB6 p2_28 300 N 
6778.8609 N3426 1000000 ADB6 p5_60 300 N 
6781.4145 N3427 1000000 ADB6 p3_42 300 N 
6785.2421 N3428 1000000 ADB6 p3_41 300 N 
6790.8855 N3429 1000000 ADB6 p2_28 300 N 
6791.6978 N3430 1000000 ADB6 p5_56 300 N 
6792.7671 N3431 1000000 ADB6 p4_53 300 N 
6793.0000 M230 99534 p5_62 ADB6 300 N 
6797.7515 N3432 1000000 ADB6 p4_50 300 N 
6798.6290 N3433 1000000 ADB6 p1_14 300 N 
6799.4005 N3434 1000000 ADB6 p3_34 300 N 
6802.5498 N3435 1000000 ADB6 p1_17 300 N 
6802.8548 N3436 1000000 ADB6 p5_56 300 N 
6803.9943 N3437 1000000 ADB6 p2_31 300 N 
6804.0114 N3438 1000000 ADB6 p3_38 300 N 
6809.9396 N3439 1000000 ADB6 p4_45 300 N 
6812.2948 N3440 1000000 ADB6 p4_47 300 N 
6813.3721 N3441 1000000 ADB6 p2_33 300 N 
6814.2174 N3442 1000000 ADB6 p2_28 300 N 
6814.7408 N3443 1000000 ADB6 p3_36 300 N 
6816.0911 N3444 1000000 ADB6 p4_48 300 N 
6816.7313 N3445 1000000 ADB6 p4_48 300 N 
6818.0184 N3446 1000000 ADB6 p1_23 300 N 
6818.7132 N3447 1000000 ADB6 p4_50 300 N 
6819.2365 N3448 1000000 ADB6 p1_15 300 N 
6819.2988 N3449 1000000 ADB6 p4_44 300 N 
6819.4429 N3450 1000000 ADB6 p4_48 300 N 
6821.9851 N3451 1000000 ADB6 p1_16 300 N 
6826.0000 M231 140246 p4_53 ADB6 300 N 
6826.0138 N3452 1000000 ADB6 p2_33 300 N 
6826.3979 N3453 1000000 ADB6 p3_38 300 N 
6827.2185 N3454 1000000 ADB6 p3_40 300 N 
6829.7081 N3455 1000000 ADB6 p1_19 300 N 
6833.4964 N3456 1000000 ADB6 p1_20 300 N 
6835.4192 N3457 1000000 ADB6 p2_27 300 N 
6836.6064 N3458 1000000 ADB6 p3_39 300 N 
6837.2641 N3459 1000000 ADB6 p5_60 300 N 
6838.9849 N3460 1000000 ADB6 p5_56 300 N 
6843.7691 N3461 1000000 ADB6 p1_20 300 N 
6844.4313 N3462 1000000 ADB6 p2_26 300 N 
6845.8670 N3463 1000000 ADB6 p4_52 300 N 
6848.5705 N3464 1000000 ADB6 p1_17 300 N 
6851.5087 N3465 1000000 ADB6 p3_39 300 N 
6852.2547 N3466 1000000 ADB6 p5_55 300 N 
6856.8178 N3467 1000000 ADB6 p2_32 300 N 
6857.6626 N3468 1000000 ADB6 p1_19 300 N 
6857.7378 N3469 1000000 ADB6 p5_62 300 N 
6857.9571 N3470 1000000 ADB6 p1_18 300 N 
6858.4461 N3471 1000000 ADB6 p4_46 300 N 
6859.0000 M232 100058 p3_43 ADB6 300 N 
6861.0397 N3472 1000000 ADB6 p1_14 300 N 
6862.5804 N3473 1000000 ADB6 p1_20 300 N 
6865.0589 N3474 1000000 ADB6 p5_57 300 N 
6867.3338 N3475 1000000 ADB6 p1_16 300 N 
6868.6855 N3476 1000000 ADB6 p3_43 300 N 
6868.8101 N3477 1000000 ADB6 p1_22 300 N 
6869.1955 N3478 1000000 ADB6 p3_37 300 N 
6869.9920 N3479 1000000 ADB6 p1_16 300 N 
6870.3962 N3480 1000000 ADB6 p1_17 300 N 
6871.1600 N3481 1000000 ADB6 p1_16 300 N 
6871.5617 N3482 1000000 ADB6 p4_45 300 N 
6871.8386 N3483 1000000 ADB6 p3_38 300 N 
6876.2342 N3484 1000000 ADB6 p5_57 300 N 
6876.3655 N3485 1000000 ADB6 p4_44 300 N 
6877.7504 N3486 1000000 ADB6 p3_38 300 N 
6879.9425 N3487 1000000 ADB6 p2_33 300 N 
6880.5399 N3488 1000000 ADB6 p4_50 300 N 
6881.7944 N3489 1000000 ADB6 p1_21 300 N 
6884.0000 M233 105810 p1_17 ADB6 300 N 
6886.6993 N3490 1000000 ADB6 p5_62 300 N 
6887.1275 N3491 1000000 ADB6 p5_61 300 N 
6888.5228 N3492 1000000 ADB6 p2_27 300 N 
6889.7633 N3493 1000000 ADB6 p1_20 300 N 
6889.8862 N3494 1000000 ADB6 p3_36 300 N 
6893.1269 N3495 1000000 ADB6 p3_38 300 N 
6894.3951 N3496 1000000 ADB6 p4_49 300 N 
6896.0810 N3497 1000000 ADB6 p5_59 300 N 
6896.5035 N3498 1000000 ADB6 p4_45 300 N 
6898.0043 N3499 1000000 ADB6 p1_22 300 N 
6898.7948 N3500 1000000 ADB6 p5_62 300 N 
6906.1823 N3501 1000000 ADB6 p3_38 300 N 
6907.3745 N3502 1000000 ADB6 p2_28 300 N 
6908.1582 N3503 1000000 ADB6 p4_46 300 N 
6912.0000 M234 90646 p1_14 ADB6 300 N 
6912.0897 N3504 1000000 ADB6 p2_27 300 N 
6912.4951 N3505 1000000 ADB6 p2_29 300 N 
6925.3755 N3506 1000000 ADB6 p1_18 300 N 
6931.3503 N3507 1000000 ADB6 p5_55 300 N 
6932.4136 N3508 1000000 ADB6 p4_47 300 N 
6933.4527 N3509 1000000 ADB6 p4_49 300 N 
6935.3879 N3510 1000000 ADB6 p1_18 300 N 
6936.2980 N3511 1000000 ADB6 p5_56 300 N 
6938.4732 N3512 1000000 ADB6 p1_14 300 N 
6938.4764 N3513 1000000 ADB6 p1_19 300 N 
6938.8095 N3514 1000000 ADB6 p4_51 300 N 
6941.4369 N3515 1000000 ADB6 p3_35 300 N 
6941.6615 N3516 1000000 ADB6 p4_50 300 N 
6942.0000 M235 119420 p2_33 ADB6 300 N 
6945.2257 N3517 1000000 ADB6 p4_44 300 N 
6949.4492 N3518 1000000 ADB6 p2_33 300 N 
6952.1119 N3519 1000000 ADB6 p1_21 300 N 
6955.2053 N3520 1000000 ADB6 p4_44 300 N 
6955.8051 N3521 1000000 ADB6 p2_28 300 N 
6957.5459 N3522 1000000 ADB6 p3_36 300 N 
6957.8231 N3523 1000000 ADB6 p1_21 300 N 
6960.6318 N3524 1000000 ADB6 p2_27 300 N 
6966.6947 N3525 1000000 ADB6 p5_55 300 N 
6969.6507 N3526 1000000 ADB6 p1_22 300 N 
6972.6137 N3527 1000000 ADB6 p5_59 300 N 
6972.6564 N3528 1000000 ADB6 p2_24 300 N 
6973.3480 N3529 1000000 ADB6 p1_23 300 N 
6975.0000 M236 140219 p5_60 ADB6 300 N 
6976.8700 N3530 1000000 ADB6 p3_34 300 N 
6979.4983 N3531 1000000 ADB6 p2_27 300 N 
6981.6276 N3532 1000000 ADB6 p2_32 300 N 
6985.6530 N3533 1000000 ADB6 p1_16 300 N 
6988.2749 N3534 1000000 ADB6 p3_38 300 N 
6992.0407 N3535 1000000 ADB6 p4_52 300 N 
7000.2865 N3536 1000000 ADB6 p3_39 300 N 
7002.0000 M237 134992 p1_16 ADB6 300 N 
7003.7965 N3537 1000000 ADB6 p2_27 300 N 
7006.2645 N3538 1000000 ADB6 p4_52 300 N 
7010.7393 N3539 1000000 ADB6 p4_51 300 N 
7012.4203 N3540 1000000 ADB6 p3_42 300 N 
7013.1595 N3541 1000000 ADB6 p5_62 300 N 
7018.6228 N3542 1000000 ADB6 p2_29 300 N 
7024.8900 N3543 1000000 ADB6 p3_39 300 N 
7025.9410 N3544 1000000 ADB6 p5_58 300 N 
7031.8541 N3545 1000000 ADB6 p5_54 300 N 
7033.0000 M238 149405 p2_30 ADB6 300 N 
7035.5236 N3546 1000000 ADB6 p3_40 300 N 
7035.6794 N3547 1000000 ADB6 p3_37 300 N 
7035.7925 N3548 1000000 ADB6 p4_52 300 N 
7043.3343 N3549 1000000 ADB6 p4_53 300 N 
7043.7221 N3550 1000000 ADB6 p1_19 300 N 
7045.9494 N3551 1000000 ADB6 p1_21 300 N 
7046.9655 N3552 1000000 ADB6 p2_28 300 N 
7048.8232 N3553 1000000 ADB6 p2_25 300 N 
7050.1940 N3554 1000000 ADB6 p4_48 300 N 
7053.5365 N3555 1000000 ADB6 p1_20 300 N 
7054.2683 N3556 1000000 ADB6 p2_32 300 N 
7060.1398 N3557 1000000 ADB6 p4_45 300 N 
7061.9339 N3558 1000000 ADB6 p5_55 300 N 
7063.0000 M239 145679 p3_41 ADB6 300 N 
7068.2903 N3559 1000000 ADB6 p1_18 300 N 
7070.2225 N3560 1000000 ADB6 p4_49 300 N 
7070.6735 N3561 1000000 ADB6 p3_41 300 N 
7071.0592 N3562 1000000 ADB6 p4_46 300 N 
7071.6803 N3563 1000000 ADB6 p2_31 300 N 
7072.0174 N3564 1000000 ADB6 p2_32 300 N 
7074.3653 N3565 1000000 ADB6 p1_14 300 N 
7079.7855 N3566 1000000 ADB6 p1_18 300 N 
7080.4811 N3567 1000000 ADB6 p1_16 300 N 
7083.1753 N3568 1000000 ADB6 p1_17 300 N 
7084.7922 N3569 1000000 ADB6 p2_27 300 N 
7086.0723 N3570 1000000 ADB6 p4_51 300 N 
7088.0000 M240 103769 p5_58 ADB6 300 N 
7090.1081 N3571 1000000 ADB6 p2_25 300 N 
7092.6177 N3572 1000000 ADB6 p2_25 300 N 
7094.1555 N3573 1000000 ADB6 p5_61 300 N 
7094.3277 N3574 1000000 ADB6 p5_54 300 N 
7096.6581 N3575 1000000 ADB6 p2_25 300 N 
7098.2352 N3576 1000000 ADB6 p2_32 300 N 
7098.8207 N3577 1000000 ADB6 p2_25 300 N 
7101.1953 N3578 1000000 ADB6 p5_56 300 N 
7102.3594 N3579 1000000 ADB6 p1_20 300 N 
7105.3591 N3580 1000000 ADB6 p3_34 300 N 
7109.3944 N3581 1000000 ADB6 p5_60 300 N 
7109.4132 N3582 1000000 ADB6 p1_19 300 N 
7111.7957 N3583 1000000 ADB6 p2_27 300 N 
7112.2201 N3584 1000000 ADB6 p5_61 300 N 
7112.6813 N3585 1000000 ADB6 p3_34 300 N 
7112.8290 N3586 1000000 ADB6 p2_29 300 N 
7113.7755 N3587 1000000 ADB6 p3_43 300 N 
7114.9810 N3588 1000000 ADB6 p2_24 300 N 
7116.0500 N3589 1000000 ADB6 p5_54 300 N 
7118.4527 N3590 1000000 ADB6 p2_30 300 N 
7119.2172 N3591 1000000 ADB6 p4_50 300 N 
7120.0000 M241 122652 p5_62 ADB6 300 N 
7120.1362 N3592 1000000 ADB6 p1_23 300 N 
7121.6690 N3593 1000000 ADB6 p3_35 300 N 
7123.4435 N3594 1000000 ADB6 p1_22 300 N 
7124.1255 N3595 1000000 ADB6 p5_55 300 N 
7131.2811 N3596 1000000 ADB6 p1_16 300 N 
7134.5638 N3597 1000000 ADB6 p3_42 300 N 
7136.2929 N3598 1000000 ADB6 p3_34 300 N 
7136.6564 N3599 1000000 ADB6 p3_42 300 N 
7138.5774 N3600 1000000 ADB6 p4_50 300 N 
7138.7907 N3601 1000000 ADB6 p2_26 300 N 
